0, 86, 0.25, 3, 194
0, 86, 0.25, 3, 196
0, 86, 0.25, 3, 181
0, 86, 0.25, 3, 177
0, 86, 0.25, 3, 201
0, 86, 0.25, 3, 174
0, 86, 0.25, 3, 214
0, 86, 0.25, 3, 163
0, 86, 0.25, 3, 197
0, 86, 0.25, 3, 194
0, 86, 0.25, 3, 187
0, 86, 0.25, 3, 179
0, 86, 0.25, 3, 175
0, 86, 0.25, 3, 201
0, 86, 0.25, 3, 167
0, 86, 0.25, 3, 177
0, 86, 0.25, 3, 155
0, 86, 0.25, 3, 168
0, 86, 0.25, 3, 208
0, 86, 0.25, 3, 209
0, 86, 0.25, 3, 198
0, 86, 0.25, 3, 201
0, 86, 0.25, 3, 157
0, 86, 0.25, 3, 187
0, 86, 0.25, 3, 168
0, 86, 0.25, 3, 184
0, 86, 0.25, 3, 174
0, 86, 0.25, 3, 194
0, 86, 0.25, 3, 184
0, 86, 0.25, 3, 195
0, 86, 0.25, 3, 180
0, 86, 0.25, 3, 186
0, 86, 0.25, 3, 217
0, 86, 0.25, 3, 165
0, 86, 0.25, 3, 182
0, 86, 0.25, 3, 203
0, 86, 0.25, 3, 220
0, 86, 0.25, 3, 184
0, 86, 0.25, 3, 194
0, 86, 0.25, 3, 172
0, 86, 0.25, 3, 201
0, 86, 0.25, 3, 195
0, 86, 0.25, 3, 184
0, 86, 0.25, 3, 167
0, 86, 0.25, 3, 196
0, 86, 0.25, 3, 224
0, 86, 0.25, 3, 167
0, 86, 0.25, 3, 200
-,-
0, 91, 0.25, 3, 195
0, 91, 0.25, 3, 190
0, 91, 0.25, 3, 206
0, 91, 0.25, 3, 182
0, 91, 0.25, 3, 196
0, 91, 0.25, 3, 238
0, 91, 0.25, 3, 214
0, 91, 0.25, 3, 207
0, 91, 0.25, 3, 221
0, 91, 0.25, 3, 226
0, 91, 0.25, 3, 258
0, 91, 0.25, 3, 193
0, 91, 0.25, 3, 184
0, 91, 0.25, 3, 229
0, 91, 0.25, 3, 209
0, 91, 0.25, 3, 212
0, 91, 0.25, 3, 168
0, 91, 0.25, 3, 234
0, 91, 0.25, 3, 195
0, 91, 0.25, 3, 179
0, 91, 0.25, 3, 191
0, 91, 0.25, 3, 187
0, 91, 0.25, 3, 194
0, 91, 0.25, 3, 193
0, 91, 0.25, 3, 217
0, 91, 0.25, 3, 190
0, 91, 0.25, 3, 182
0, 91, 0.25, 3, 205
0, 91, 0.25, 3, 187
0, 91, 0.25, 3, 189
0, 91, 0.25, 3, 219
0, 91, 0.25, 3, 177
0, 91, 0.25, 3, 182
0, 91, 0.25, 3, 169
0, 91, 0.25, 3, 200
0, 91, 0.25, 3, 173
0, 91, 0.25, 3, 193
0, 91, 0.25, 3, 183
0, 91, 0.25, 3, 188
0, 91, 0.25, 3, 190
0, 91, 0.25, 3, 194
0, 91, 0.25, 3, 205
0, 91, 0.25, 3, 207
0, 91, 0.25, 3, 171
0, 91, 0.25, 3, 222
0, 91, 0.25, 3, 199
0, 91, 0.25, 3, 196
0, 91, 0.25, 3, 214
0, 91, 0.25, 3, 165
0, 91, 0.25, 3, 217
0, 91, 0.25, 3, 201
-,-
0, 96, 0.25, 3, 241
0, 96, 0.25, 3, 224
0, 96, 0.25, 3, 188
0, 96, 0.25, 3, 219
0, 96, 0.25, 3, 223
0, 96, 0.25, 3, 188
0, 96, 0.25, 3, 202
0, 96, 0.25, 3, 208
0, 96, 0.25, 3, 237
0, 96, 0.25, 3, 228
0, 96, 0.25, 3, 191
0, 96, 0.25, 3, 215
0, 96, 0.25, 3, 193
0, 96, 0.25, 3, 205
0, 96, 0.25, 3, 210
0, 96, 0.25, 3, 197
0, 96, 0.25, 3, 213
0, 96, 0.25, 3, 175
0, 96, 0.25, 3, 199
0, 96, 0.25, 3, 173
0, 96, 0.25, 3, 227
0, 96, 0.25, 3, 223
0, 96, 0.25, 3, 224
0, 96, 0.25, 3, 192
0, 96, 0.25, 3, 222
0, 96, 0.25, 3, 244
0, 96, 0.25, 3, 225
0, 96, 0.25, 3, 209
0, 96, 0.25, 3, 199
0, 96, 0.25, 3, 207
0, 96, 0.25, 3, 219
0, 96, 0.25, 3, 197
0, 96, 0.25, 3, 228
0, 96, 0.25, 3, 183
0, 96, 0.25, 3, 222
0, 96, 0.25, 3, 204
0, 96, 0.25, 3, 218
0, 96, 0.25, 3, 196
0, 96, 0.25, 3, 211
0, 96, 0.25, 3, 214
0, 96, 0.25, 3, 205
0, 96, 0.25, 3, 242
0, 96, 0.25, 3, 204
0, 96, 0.25, 3, 204
0, 96, 0.25, 3, 212
0, 96, 0.25, 3, 225
0, 96, 0.25, 3, 226
0, 96, 0.25, 3, 207
0, 96, 0.25, 3, 179
0, 96, 0.25, 3, 186
0, 96, 0.25, 3, 206
-,-
0, 101, 0.25, 3, 243
0, 101, 0.25, 3, 228
0, 101, 0.25, 3, 215
0, 101, 0.25, 3, 220
0, 101, 0.25, 3, 214
0, 101, 0.25, 3, 271
0, 101, 0.25, 3, 219
0, 101, 0.25, 3, 239
0, 101, 0.25, 3, 212
0, 101, 0.25, 3, 206
0, 101, 0.25, 3, 202
0, 101, 0.25, 3, 207
0, 101, 0.25, 3, 225
0, 101, 0.25, 3, 235
0, 101, 0.25, 3, 198
0, 101, 0.25, 3, 222
0, 101, 0.25, 3, 199
0, 101, 0.25, 3, 220
0, 101, 0.25, 3, 190
0, 101, 0.25, 3, 248
0, 101, 0.25, 3, 236
0, 101, 0.25, 3, 220
0, 101, 0.25, 3, 211
0, 101, 0.25, 3, 229
0, 101, 0.25, 3, 200
0, 101, 0.25, 3, 199
0, 101, 0.25, 3, 211
0, 101, 0.25, 3, 224
0, 101, 0.25, 3, 208
0, 101, 0.25, 3, 237
0, 101, 0.25, 3, 196
0, 101, 0.25, 3, 230
0, 101, 0.25, 3, 232
0, 101, 0.25, 3, 194
0, 101, 0.25, 3, 213
0, 101, 0.25, 3, 199
0, 101, 0.25, 3, 216
0, 101, 0.25, 3, 268
0, 101, 0.25, 3, 209
0, 101, 0.25, 3, 219
0, 101, 0.25, 3, 221
0, 101, 0.25, 3, 237
0, 101, 0.25, 3, 233
0, 101, 0.25, 3, 235
0, 101, 0.25, 3, 196
0, 101, 0.25, 3, 217
0, 101, 0.25, 3, 199
0, 101, 0.25, 3, 236
0, 101, 0.25, 3, 210
0, 101, 0.25, 3, 245
0, 101, 0.25, 3, 223
-,-
0, 106, 0.25, 3, 250
0, 106, 0.25, 3, 231
0, 106, 0.25, 3, 227
0, 106, 0.25, 3, 216
0, 106, 0.25, 3, 289
0, 106, 0.25, 3, 200
0, 106, 0.25, 3, 260
0, 106, 0.25, 3, 232
0, 106, 0.25, 3, 209
0, 106, 0.25, 3, 228
0, 106, 0.25, 3, 240
0, 106, 0.25, 3, 218
0, 106, 0.25, 3, 231
0, 106, 0.25, 3, 246
0, 106, 0.25, 3, 236
0, 106, 0.25, 3, 208
0, 106, 0.25, 3, 180
0, 106, 0.25, 3, 215
0, 106, 0.25, 3, 200
0, 106, 0.25, 3, 209
0, 106, 0.25, 3, 246
0, 106, 0.25, 3, 219
0, 106, 0.25, 3, 232
0, 106, 0.25, 3, 274
0, 106, 0.25, 3, 242
0, 106, 0.25, 3, 202
0, 106, 0.25, 3, 222
0, 106, 0.25, 3, 231
0, 106, 0.25, 3, 224
0, 106, 0.25, 3, 223
0, 106, 0.25, 3, 229
0, 106, 0.25, 3, 218
0, 106, 0.25, 3, 212
0, 106, 0.25, 3, 240
0, 106, 0.25, 3, 240
0, 106, 0.25, 3, 232
0, 106, 0.25, 3, 220
0, 106, 0.25, 3, 239
0, 106, 0.25, 3, 247
0, 106, 0.25, 3, 237
0, 106, 0.25, 3, 223
0, 106, 0.25, 3, 226
0, 106, 0.25, 3, 221
0, 106, 0.25, 3, 222
0, 106, 0.25, 3, 209
0, 106, 0.25, 3, 241
0, 106, 0.25, 3, 215
0, 106, 0.25, 3, 208
0, 106, 0.25, 3, 236
0, 106, 0.25, 3, 220
0, 106, 0.25, 3, 207
-,-
0, 111, 0.25, 3, 252
0, 111, 0.25, 3, 223
0, 111, 0.25, 3, 262
0, 111, 0.25, 3, 220
0, 111, 0.25, 3, 257
0, 111, 0.25, 3, 217
0, 111, 0.25, 3, 300
0, 111, 0.25, 3, 231
0, 111, 0.25, 3, 245
0, 111, 0.25, 3, 230
0, 111, 0.25, 3, 271
0, 111, 0.25, 3, 235
0, 111, 0.25, 3, 233
0, 111, 0.25, 3, 247
0, 111, 0.25, 3, 256
0, 111, 0.25, 3, 256
0, 111, 0.25, 3, 242
0, 111, 0.25, 3, 265
0, 111, 0.25, 3, 222
0, 111, 0.25, 3, 252
0, 111, 0.25, 3, 248
0, 111, 0.25, 3, 243
0, 111, 0.25, 3, 267
0, 111, 0.25, 3, 236
0, 111, 0.25, 3, 231
0, 111, 0.25, 3, 280
0, 111, 0.25, 3, 241
0, 111, 0.25, 3, 233
0, 111, 0.25, 3, 254
0, 111, 0.25, 3, 218
0, 111, 0.25, 3, 234
0, 111, 0.25, 3, 233
0, 111, 0.25, 3, 256
0, 111, 0.25, 3, 261
0, 111, 0.25, 3, 252
0, 111, 0.25, 3, 220
0, 111, 0.25, 3, 249
0, 111, 0.25, 3, 248
0, 111, 0.25, 3, 267
0, 111, 0.25, 3, 230
0, 111, 0.25, 3, 272
0, 111, 0.25, 3, 274
0, 111, 0.25, 3, 256
0, 111, 0.25, 3, 246
0, 111, 0.25, 3, 248
0, 111, 0.25, 3, 261
0, 111, 0.25, 3, 205
0, 111, 0.25, 3, 226
0, 111, 0.25, 3, 255
0, 111, 0.25, 3, 248
0, 111, 0.25, 3, 229
-,-
0, 116, 0.25, 3, 276
0, 116, 0.25, 3, 239
0, 116, 0.25, 3, 284
0, 116, 0.25, 3, 249
0, 116, 0.25, 3, 259
0, 116, 0.25, 3, 234
0, 116, 0.25, 3, 238
0, 116, 0.25, 3, 262
0, 116, 0.25, 3, 283
0, 116, 0.25, 3, 221
0, 116, 0.25, 3, 267
0, 116, 0.25, 3, 260
0, 116, 0.25, 3, 247
0, 116, 0.25, 3, 243
0, 116, 0.25, 3, 249
0, 116, 0.25, 3, 268
0, 116, 0.25, 3, 274
0, 116, 0.25, 3, 261
0, 116, 0.25, 3, 272
0, 116, 0.25, 3, 247
0, 116, 0.25, 3, 231
0, 116, 0.25, 3, 274
0, 116, 0.25, 3, 259
0, 116, 0.25, 3, 257
0, 116, 0.25, 3, 256
0, 116, 0.25, 3, 225
0, 116, 0.25, 3, 223
0, 116, 0.25, 3, 252
0, 116, 0.25, 3, 234
0, 116, 0.25, 3, 235
0, 116, 0.25, 3, 301
0, 116, 0.25, 3, 228
0, 116, 0.25, 3, 231
0, 116, 0.25, 3, 269
0, 116, 0.25, 3, 254
0, 116, 0.25, 3, 257
0, 116, 0.25, 3, 235
0, 116, 0.25, 3, 305
0, 116, 0.25, 3, 248
0, 116, 0.25, 3, 223
0, 116, 0.25, 3, 249
0, 116, 0.25, 3, 261
0, 116, 0.25, 3, 267
0, 116, 0.25, 3, 244
0, 116, 0.25, 3, 278
0, 116, 0.25, 3, 277
0, 116, 0.25, 3, 235
0, 116, 0.25, 3, 269
0, 116, 0.25, 3, 269
0, 116, 0.25, 3, 275
0, 116, 0.25, 3, 225
-,-
0, 121, 0.25, 3, 277
0, 121, 0.25, 3, 260
0, 121, 0.25, 3, 229
0, 121, 0.25, 3, 256
0, 121, 0.25, 3, 265
0, 121, 0.25, 3, 241
0, 121, 0.25, 3, 261
0, 121, 0.25, 3, 289
0, 121, 0.25, 3, 277
0, 121, 0.25, 3, 263
0, 121, 0.25, 3, 285
0, 121, 0.25, 3, 261
0, 121, 0.25, 3, 301
0, 121, 0.25, 3, 281
0, 121, 0.25, 3, 283
0, 121, 0.25, 3, 260
0, 121, 0.25, 3, 242
0, 121, 0.25, 3, 283
0, 121, 0.25, 3, 281
0, 121, 0.25, 3, 245
0, 121, 0.25, 3, 256
0, 121, 0.25, 3, 257
0, 121, 0.25, 3, 273
0, 121, 0.25, 3, 253
0, 121, 0.25, 3, 254
0, 121, 0.25, 3, 287
0, 121, 0.25, 3, 249
0, 121, 0.25, 3, 270
0, 121, 0.25, 3, 267
0, 121, 0.25, 3, 227
0, 121, 0.25, 3, 261
0, 121, 0.25, 3, 256
0, 121, 0.25, 3, 237
0, 121, 0.25, 3, 248
0, 121, 0.25, 3, 263
0, 121, 0.25, 3, 276
0, 121, 0.25, 3, 277
0, 121, 0.25, 3, 261
0, 121, 0.25, 3, 222
0, 121, 0.25, 3, 265
0, 121, 0.25, 3, 290
0, 121, 0.25, 3, 261
0, 121, 0.25, 3, 243
0, 121, 0.25, 3, 250
0, 121, 0.25, 3, 256
0, 121, 0.25, 3, 258
0, 121, 0.25, 3, 284
0, 121, 0.25, 3, 238
0, 121, 0.25, 3, 263
0, 121, 0.25, 3, 271
0, 121, 0.25, 3, 252
-,-
0, 126, 0.25, 3, 282
0, 126, 0.25, 3, 265
0, 126, 0.25, 3, 257
0, 126, 0.25, 3, 298
0, 126, 0.25, 3, 276
0, 126, 0.25, 3, 275
0, 126, 0.25, 3, 287
0, 126, 0.25, 3, 278
0, 126, 0.25, 3, 321
0, 126, 0.25, 3, 299
0, 126, 0.25, 3, 260
0, 126, 0.25, 3, 283
0, 126, 0.25, 3, 275
0, 126, 0.25, 3, 245
0, 126, 0.25, 3, 283
0, 126, 0.25, 3, 265
0, 126, 0.25, 3, 266
0, 126, 0.25, 3, 294
0, 126, 0.25, 3, 275
0, 126, 0.25, 3, 282
0, 126, 0.25, 3, 270
0, 126, 0.25, 3, 313
0, 126, 0.25, 3, 254
0, 126, 0.25, 3, 258
0, 126, 0.25, 3, 261
0, 126, 0.25, 3, 319
0, 126, 0.25, 3, 247
0, 126, 0.25, 3, 271
0, 126, 0.25, 3, 252
0, 126, 0.25, 3, 247
0, 126, 0.25, 3, 285
0, 126, 0.25, 3, 284
0, 126, 0.25, 3, 280
0, 126, 0.25, 3, 284
0, 126, 0.25, 3, 254
0, 126, 0.25, 3, 317
0, 126, 0.25, 3, 283
0, 126, 0.25, 3, 274
0, 126, 0.25, 3, 301
0, 126, 0.25, 3, 250
0, 126, 0.25, 3, 315
0, 126, 0.25, 3, 252
0, 126, 0.25, 3, 294
0, 126, 0.25, 3, 301
0, 126, 0.25, 3, 304
0, 126, 0.25, 3, 270
0, 126, 0.25, 3, 263
0, 126, 0.25, 3, 257
0, 126, 0.25, 3, 292
0, 126, 0.25, 3, 294
0, 126, 0.25, 3, 261
-,-
0, 131, 0.25, 3, 269
0, 131, 0.25, 3, 315
0, 131, 0.25, 3, 305
0, 131, 0.25, 3, 255
0, 131, 0.25, 3, 313
0, 131, 0.25, 3, 269
0, 131, 0.25, 3, 275
0, 131, 0.25, 3, 263
0, 131, 0.25, 3, 284
0, 131, 0.25, 3, 288
0, 131, 0.25, 3, 313
0, 131, 0.25, 3, 317
0, 131, 0.25, 3, 306
0, 131, 0.25, 3, 300
0, 131, 0.25, 3, 294
0, 131, 0.25, 3, 316
0, 131, 0.25, 3, 281
0, 131, 0.25, 3, 274
0, 131, 0.25, 3, 320
0, 131, 0.25, 3, 327
0, 131, 0.25, 3, 298
0, 131, 0.25, 3, 260
0, 131, 0.25, 3, 303
0, 131, 0.25, 3, 306
0, 131, 0.25, 3, 300
0, 131, 0.25, 3, 279
0, 131, 0.25, 3, 261
0, 131, 0.25, 3, 269
0, 131, 0.25, 3, 312
0, 131, 0.25, 3, 268
0, 131, 0.25, 3, 297
0, 131, 0.25, 3, 330
0, 131, 0.25, 3, 269
0, 131, 0.25, 3, 286
0, 131, 0.25, 3, 269
0, 131, 0.25, 3, 289
0, 131, 0.25, 3, 314
0, 131, 0.25, 3, 285
0, 131, 0.25, 3, 252
0, 131, 0.25, 3, 329
0, 131, 0.25, 3, 276
0, 131, 0.25, 3, 301
0, 131, 0.25, 3, 297
0, 131, 0.25, 3, 264
0, 131, 0.25, 3, 268
0, 131, 0.25, 3, 263
0, 131, 0.25, 3, 273
0, 131, 0.25, 3, 275
0, 131, 0.25, 3, 285
0, 131, 0.25, 3, 284
0, 131, 0.25, 3, 325
-,-
0, 136, 0.25, 3, 301
0, 136, 0.25, 3, 323
0, 136, 0.25, 3, 301
0, 136, 0.25, 3, 292
0, 136, 0.25, 3, 275
0, 136, 0.25, 3, 289
0, 136, 0.25, 3, 307
0, 136, 0.25, 3, 320
0, 136, 0.25, 3, 320
0, 136, 0.25, 3, 309
0, 136, 0.25, 3, 298
0, 136, 0.25, 3, 307
0, 136, 0.25, 3, 311
0, 136, 0.25, 3, 295
0, 136, 0.25, 3, 301
0, 136, 0.25, 3, 305
0, 136, 0.25, 3, 267
0, 136, 0.25, 3, 287
0, 136, 0.25, 3, 317
0, 136, 0.25, 3, 308
0, 136, 0.25, 3, 334
0, 136, 0.25, 3, 287
0, 136, 0.25, 3, 281
0, 136, 0.25, 3, 268
0, 136, 0.25, 3, 314
0, 136, 0.25, 3, 301
0, 136, 0.25, 3, 291
0, 136, 0.25, 3, 274
0, 136, 0.25, 3, 300
0, 136, 0.25, 3, 293
0, 136, 0.25, 3, 302
0, 136, 0.25, 3, 287
0, 136, 0.25, 3, 310
0, 136, 0.25, 3, 280
0, 136, 0.25, 3, 299
0, 136, 0.25, 3, 285
0, 136, 0.25, 3, 271
0, 136, 0.25, 3, 313
0, 136, 0.25, 3, 303
0, 136, 0.25, 3, 298
0, 136, 0.25, 3, 259
0, 136, 0.25, 3, 275
0, 136, 0.25, 3, 329
0, 136, 0.25, 3, 281
0, 136, 0.25, 3, 310
0, 136, 0.25, 3, 297
0, 136, 0.25, 3, 290
0, 136, 0.25, 3, 292
0, 136, 0.25, 3, 267
0, 136, 0.25, 3, 277
0, 136, 0.25, 3, 290
-,-
0, 141, 0.25, 3, 334
0, 141, 0.25, 3, 302
0, 141, 0.25, 3, 342
0, 141, 0.25, 3, 305
0, 141, 0.25, 3, 296
0, 141, 0.25, 3, 340
0, 141, 0.25, 3, 291
0, 141, 0.25, 3, 304
0, 141, 0.25, 3, 323
0, 141, 0.25, 3, 313
0, 141, 0.25, 3, 348
0, 141, 0.25, 3, 307
0, 141, 0.25, 3, 325
0, 141, 0.25, 3, 296
0, 141, 0.25, 3, 283
0, 141, 0.25, 3, 324
0, 141, 0.25, 3, 335
0, 141, 0.25, 3, 353
0, 141, 0.25, 3, 285
0, 141, 0.25, 3, 287
0, 141, 0.25, 3, 360
0, 141, 0.25, 3, 293
0, 141, 0.25, 3, 253
0, 141, 0.25, 3, 265
0, 141, 0.25, 3, 305
0, 141, 0.25, 3, 304
0, 141, 0.25, 3, 320
0, 141, 0.25, 3, 323
0, 141, 0.25, 3, 310
0, 141, 0.25, 3, 313
0, 141, 0.25, 3, 329
0, 141, 0.25, 3, 322
0, 141, 0.25, 3, 283
0, 141, 0.25, 3, 344
0, 141, 0.25, 3, 279
0, 141, 0.25, 3, 327
0, 141, 0.25, 3, 336
0, 141, 0.25, 3, 305
0, 141, 0.25, 3, 276
0, 141, 0.25, 3, 284
0, 141, 0.25, 3, 299
0, 141, 0.25, 3, 290
0, 141, 0.25, 3, 342
0, 141, 0.25, 3, 316
0, 141, 0.25, 3, 363
0, 141, 0.25, 3, 275
0, 141, 0.25, 3, 279
0, 141, 0.25, 3, 321
0, 141, 0.25, 3, 292
0, 141, 0.25, 3, 328
0, 141, 0.25, 3, 324
-,-
0, 146, 0.25, 3, 357
0, 146, 0.25, 3, 366
0, 146, 0.25, 3, 320
0, 146, 0.25, 3, 280
0, 146, 0.25, 3, 314
0, 146, 0.25, 3, 299
0, 146, 0.25, 3, 340
0, 146, 0.25, 3, 319
0, 146, 0.25, 3, 314
0, 146, 0.25, 3, 321
0, 146, 0.25, 3, 277
0, 146, 0.25, 3, 301
0, 146, 0.25, 3, 313
0, 146, 0.25, 3, 345
0, 146, 0.25, 3, 319
0, 146, 0.25, 3, 338
0, 146, 0.25, 3, 339
0, 146, 0.25, 3, 302
0, 146, 0.25, 3, 308
0, 146, 0.25, 3, 324
0, 146, 0.25, 3, 330
0, 146, 0.25, 3, 285
0, 146, 0.25, 3, 337
0, 146, 0.25, 3, 316
0, 146, 0.25, 3, 338
0, 146, 0.25, 3, 310
0, 146, 0.25, 3, 325
0, 146, 0.25, 3, 315
0, 146, 0.25, 3, 320
0, 146, 0.25, 3, 298
0, 146, 0.25, 3, 323
0, 146, 0.25, 3, 338
0, 146, 0.25, 3, 318
0, 146, 0.25, 3, 301
0, 146, 0.25, 3, 339
0, 146, 0.25, 3, 294
0, 146, 0.25, 3, 342
0, 146, 0.25, 3, 326
0, 146, 0.25, 3, 329
0, 146, 0.25, 3, 307
0, 146, 0.25, 3, 325
0, 146, 0.25, 3, 337
0, 146, 0.25, 3, 322
0, 146, 0.25, 3, 327
0, 146, 0.25, 3, 307
0, 146, 0.25, 3, 356
0, 146, 0.25, 3, 327
0, 146, 0.25, 3, 335
0, 146, 0.25, 3, 319
0, 146, 0.25, 3, 286
0, 146, 0.25, 3, 316
-,-
0, 151, 0.25, 3, 345
0, 151, 0.25, 3, 336
0, 151, 0.25, 3, 306
0, 151, 0.25, 3, 290
0, 151, 0.25, 3, 299
0, 151, 0.25, 3, 301
0, 151, 0.25, 3, 299
0, 151, 0.25, 3, 296
0, 151, 0.25, 3, 338
0, 151, 0.25, 3, 312
0, 151, 0.25, 3, 297
0, 151, 0.25, 3, 333
0, 151, 0.25, 3, 342
0, 151, 0.25, 3, 325
0, 151, 0.25, 3, 282
0, 151, 0.25, 3, 339
0, 151, 0.25, 3, 299
0, 151, 0.25, 3, 359
0, 151, 0.25, 3, 333
0, 151, 0.25, 3, 305
0, 151, 0.25, 3, 336
0, 151, 0.25, 3, 340
0, 151, 0.25, 3, 319
0, 151, 0.25, 3, 323
0, 151, 0.25, 3, 303
0, 151, 0.25, 3, 344
0, 151, 0.25, 3, 292
0, 151, 0.25, 3, 300
0, 151, 0.25, 3, 321
0, 151, 0.25, 3, 336
0, 151, 0.25, 3, 319
0, 151, 0.25, 3, 336
0, 151, 0.25, 3, 370
0, 151, 0.25, 3, 321
0, 151, 0.25, 3, 329
0, 151, 0.25, 3, 371
0, 151, 0.25, 3, 356
0, 151, 0.25, 3, 297
0, 151, 0.25, 3, 310
0, 151, 0.25, 3, 304
0, 151, 0.25, 3, 372
0, 151, 0.25, 3, 325
0, 151, 0.25, 3, 379
0, 151, 0.25, 3, 291
0, 151, 0.25, 3, 363
0, 151, 0.25, 3, 309
0, 151, 0.25, 3, 292
0, 151, 0.25, 3, 343
0, 151, 0.25, 3, 313
0, 151, 0.25, 3, 331
0, 151, 0.25, 3, 336
-,-
0, 156, 0.25, 3, 307
0, 156, 0.25, 3, 365
0, 156, 0.25, 3, 337
0, 156, 0.25, 3, 360
0, 156, 0.25, 3, 344
0, 156, 0.25, 3, 353
0, 156, 0.25, 3, 351
0, 156, 0.25, 3, 370
0, 156, 0.25, 3, 338
0, 156, 0.25, 3, 343
0, 156, 0.25, 3, 353
0, 156, 0.25, 3, 299
0, 156, 0.25, 3, 323
0, 156, 0.25, 3, 363
0, 156, 0.25, 3, 356
0, 156, 0.25, 3, 317
0, 156, 0.25, 3, 355
0, 156, 0.25, 3, 308
0, 156, 0.25, 3, 327
0, 156, 0.25, 3, 362
0, 156, 0.25, 3, 338
0, 156, 0.25, 3, 340
0, 156, 0.25, 3, 324
0, 156, 0.25, 3, 362
0, 156, 0.25, 3, 367
0, 156, 0.25, 3, 326
0, 156, 0.25, 3, 338
0, 156, 0.25, 3, 311
0, 156, 0.25, 3, 333
0, 156, 0.25, 3, 337
0, 156, 0.25, 3, 316
0, 156, 0.25, 3, 342
0, 156, 0.25, 3, 324
0, 156, 0.25, 3, 339
0, 156, 0.25, 3, 294
0, 156, 0.25, 3, 326
0, 156, 0.25, 3, 335
0, 156, 0.25, 3, 329
0, 156, 0.25, 3, 341
0, 156, 0.25, 3, 350
0, 156, 0.25, 3, 361
0, 156, 0.25, 3, 320
0, 156, 0.25, 3, 321
0, 156, 0.25, 3, 319
0, 156, 0.25, 3, 337
0, 156, 0.25, 3, 371
0, 156, 0.25, 3, 355
0, 156, 0.25, 3, 299
0, 156, 0.25, 3, 313
0, 156, 0.25, 3, 330
0, 156, 0.25, 3, 349
-,-
0, 161, 0.25, 3, 359
0, 161, 0.25, 3, 332
0, 161, 0.25, 3, 324
0, 161, 0.25, 3, 354
0, 161, 0.25, 3, 356
0, 161, 0.25, 3, 329
0, 161, 0.25, 3, 401
0, 161, 0.25, 3, 332
0, 161, 0.25, 3, 376
0, 161, 0.25, 3, 367
0, 161, 0.25, 3, 322
0, 161, 0.25, 3, 402
0, 161, 0.25, 3, 342
0, 161, 0.25, 3, 373
0, 161, 0.25, 3, 369
0, 161, 0.25, 3, 394
0, 161, 0.25, 3, 380
0, 161, 0.25, 3, 321
0, 161, 0.25, 3, 328
0, 161, 0.25, 3, 340
0, 161, 0.25, 3, 343
0, 161, 0.25, 3, 336
0, 161, 0.25, 3, 352
0, 161, 0.25, 3, 348
0, 161, 0.25, 3, 364
0, 161, 0.25, 3, 379
0, 161, 0.25, 3, 369
0, 161, 0.25, 3, 327
0, 161, 0.25, 3, 364
0, 161, 0.25, 3, 335
0, 161, 0.25, 3, 353
0, 161, 0.25, 3, 404
0, 161, 0.25, 3, 325
0, 161, 0.25, 3, 343
0, 161, 0.25, 3, 339
0, 161, 0.25, 3, 346
0, 161, 0.25, 3, 360
0, 161, 0.25, 3, 336
0, 161, 0.25, 3, 334
0, 161, 0.25, 3, 344
0, 161, 0.25, 3, 356
0, 161, 0.25, 3, 344
0, 161, 0.25, 3, 383
0, 161, 0.25, 3, 331
0, 161, 0.25, 3, 365
0, 161, 0.25, 3, 373
0, 161, 0.25, 3, 381
0, 161, 0.25, 3, 379
0, 161, 0.25, 3, 418
0, 161, 0.25, 3, 373
0, 161, 0.25, 3, 326
-,-
0, 166, 0.25, 3, 364
0, 166, 0.25, 3, 356
0, 166, 0.25, 3, 370
0, 166, 0.25, 3, 334
0, 166, 0.25, 3, 358
0, 166, 0.25, 3, 390
0, 166, 0.25, 3, 356
0, 166, 0.25, 3, 406
0, 166, 0.25, 3, 372
0, 166, 0.25, 3, 387
0, 166, 0.25, 3, 359
0, 166, 0.25, 3, 378
0, 166, 0.25, 3, 335
0, 166, 0.25, 3, 375
0, 166, 0.25, 3, 342
0, 166, 0.25, 3, 331
0, 166, 0.25, 3, 323
0, 166, 0.25, 3, 363
0, 166, 0.25, 3, 446
0, 166, 0.25, 3, 377
0, 166, 0.25, 3, 343
0, 166, 0.25, 3, 371
0, 166, 0.25, 3, 375
0, 166, 0.25, 3, 405
0, 166, 0.25, 3, 335
0, 166, 0.25, 3, 337
0, 166, 0.25, 3, 357
0, 166, 0.25, 3, 367
0, 166, 0.25, 3, 353
0, 166, 0.25, 3, 378
0, 166, 0.25, 3, 338
0, 166, 0.25, 3, 378
0, 166, 0.25, 3, 387
0, 166, 0.25, 3, 376
0, 166, 0.25, 3, 360
0, 166, 0.25, 3, 347
0, 166, 0.25, 3, 365
0, 166, 0.25, 3, 360
0, 166, 0.25, 3, 391
0, 166, 0.25, 3, 384
0, 166, 0.25, 3, 356
0, 166, 0.25, 3, 371
0, 166, 0.25, 3, 345
0, 166, 0.25, 3, 406
0, 166, 0.25, 3, 353
0, 166, 0.25, 3, 329
0, 166, 0.25, 3, 326
0, 166, 0.25, 3, 360
0, 166, 0.25, 3, 382
0, 166, 0.25, 3, 347
0, 166, 0.25, 3, 339
-,-
0, 171, 0.25, 3, 383
0, 171, 0.25, 3, 332
0, 171, 0.25, 3, 351
0, 171, 0.25, 3, 433
0, 171, 0.25, 3, 375
0, 171, 0.25, 3, 367
